"accesso agli atti e trasparenza";"<?xml version=""1.0"" encoding=""utf-8""?>
lingue;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>lingue</paragraph></section>
";;
"musica, teatro e danza";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>musica, teatro e danza</paragraph></section>
";;
religione;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>religione</paragraph></section>
";;
"scienze, geografia, storia e folklore";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>scienze, geografia, storia e folklore</paragraph></section>
";;
sport;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>sport</paragraph></section>
";;
"decentramento amministrativo e partecipazione";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>decentramento amministrativo e partecipazione</paragraph></section>
";;
"enti, aziende,società partecipate";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>enti, aziende,società partecipate</paragraph></section>
";;
"funzionamento interno";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>funzionamento interno</paragraph></section>
";;
"gemellaggi e relazioni internazionali";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>gemellaggi e relazioni internazionali</paragraph></section>
";;
"orario e chiusura degli uffici";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>orario e chiusura degli uffici</paragraph></section>
";;
"organi istituzionali (comprese commissioni e comitati)";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>organi istituzionali (comprese commissioni e comitati)</paragraph></section>
";;
qualità;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>qualità</paragraph></section>
";;
riconoscimenti;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>riconoscimenti</paragraph></section>
";;
"sale, spazi e attrezzature comunali";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>sale, spazi e attrezzature comunali</paragraph></section>
";;
"segnalazioni e reclami";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>segnalazioni e reclami</paragraph></section>
";;
"strutture comunali";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>strutture comunali</paragraph></section>
";;
"acquisti e vendite di beni mobili";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>acquisti e vendite di beni mobili</paragraph></section>
";;
"acquisti e vendite di immobili";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>acquisti e vendite di immobili</paragraph></section>
";;
"concorsi e gare";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>concorsi e gare</paragraph></section>
";;
espropri;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>espropri</paragraph></section>
";;
"fornitura di servizi e assicurazioni";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>fornitura di servizi e assicurazioni</paragraph></section>
";;
"lavori pubblici";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>lavori pubblici</paragraph></section>
";;
"locazioni e concessioni di immobili";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>locazioni e concessioni di immobili</paragraph></section>
";;
"usi civici";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>usi civici</paragraph></section>
";;
"bilanci e gestione contabile";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>bilanci e gestione contabile</paragraph></section>
";;
contributi;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>contributi</paragraph></section>
";;
"piani e programmi";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>piani e programmi</paragraph></section>
";;
"rapporti di rendicontazione";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>rapporti di rendicontazione</paragraph></section>
";;
"tasse, imposte e tariffe";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>tasse, imposte e tariffe</paragraph></section>
";;
"attività culturali e ricreative";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>attività culturali e ricreative</paragraph></section>
";;
"concorsi, assunzioni e cessazioni";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>concorsi, assunzioni e cessazioni</paragraph></section>
";;
"disciplinare e sanzioni";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>disciplinare e sanzioni</paragraph></section>
";;
formazione;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>formazione</paragraph></section>
";;
"orario di lavoro e assenze";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>orario di lavoro e assenze</paragraph></section>
";;
previdenza;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>previdenza</paragraph></section>
";;
"servizio mensa";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>servizio mensa</paragraph></section>
";;
"sicurezza sul lavoro";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>sicurezza sul lavoro</paragraph></section>
";;
"trasferte - missioni";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>trasferte - missioni</paragraph></section>
";;
"trattamento giuridico ed economico";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>trattamento giuridico ed economico</paragraph></section>
";;
alimentazione;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>alimentazione</paragraph></section>
";;
anziani;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>anziani</paragraph></section>
";;
"associazioni e volontariato";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>associazioni e volontariato</paragraph></section>
";;
"diversamente abili";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>diversamente abili</paragraph></section>
";;
"famiglia e minori";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>famiglia e minori</paragraph></section>
";;
giovani;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>giovani</paragraph></section>
";;
sanità;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>sanità</paragraph></section>
";;
"servizi funerari e cimiteriali";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>servizi funerari e cimiteriali</paragraph></section>
";;
stranieri;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>stranieri</paragraph></section>
";;
