"Direzione generale";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>Coordina e controlla le attività di servizi ed uffici.</paragraph></section>
";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Esercita le attribuzioni spettanti in base alle disposizioni di legge che prevedono l'istituzione della figura del direttore generale.</line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Il personale assegnato alla Direzione generale è individuato con il provvedimento del Sindaco che rende operativa la struttura.</line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><strong>&amp;nbsp;Pianificazione e controllo di gestione</strong></line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Gestisce l’applicazione del controllo di gestione all’attività comunale in stretta collaborazione e con la diretta partecipazione organizzativa e informativa di tutta la struttura comunale, al fine di ricercare i più elevati livelli di: efficacia dell’azione amministrativa in rapporto ai bisogni da soddisfare;</line></paragraph><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><ul><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">efficienza nell’impiego delle risorse rispetto alle prestazioni;</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">economicità della gestione.</paragraph></li></ul></paragraph><paragraph><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;A tal fine redige anche il rapporto di gestione sui servizi comunali.</line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><strong>&amp;nbsp;Avvocatura</strong></line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Provvede alla tutela dei diritti e degli interessi del Comune in qualsiasi sede e forma. Formula pareri su atti comunali che possano dare adito a contestazioni o comunque costituire materia di lite.&amp;nbsp;</line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Assicura inoltre la consulenza su materie giuridiche nonché sulla attività legislativa dello Stato, della Regione e della Provincia a richiesta degli Amministratori comunali, del Segretario generale, nonché delle altre strutture organizzative comunali.</line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Le attività di patrocinio sono svolte da tutti i laureati assegnati alla struttura in possesso della relativa abilitazione e iscritti nell'apposito elenco.</line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Cura le problematiche e la gestione diretta del contenzioso tributario.</line></paragraph></section>
";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""/>
";;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><ul><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">da lunedì a giovedì 8.00/18.00</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;venerdì 8.00/12.00</paragraph></li></ul></paragraph></section>
";|;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""/>
";;0;;;0;0;0;0;0;0;0;;;;;;;;;;22;;0|#|#|#
"Segreteria generale";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>Assiste Giunta e Consiglio nello svolgimento dei loro compiti istituzionali.</paragraph></section>
";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><ul><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Provvede all’espletamento dei compiti inerenti al funzionamento della Giunta comunale, del Consiglio comunale e delle sue articolazioni, supportando altresì i singoli componenti i collegi per consentire l’esplicazione del mandato istituzionale. Assicura anche il necessario supporto all’attività del Presidente del Consiglio e delle Commissioni consiliari.</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Esamina in via preliminare gli atti che saranno sottoposti agli organi deliberativi al fine di verificare la rispondenza degli stessi alle disposizioni normative statutarie e regolamentari vigenti ed esplica analoghe funzioni di verifica di conformità alla normativa citata delle determinazioni dirigenziali, salva comunque sempre in entrambe le fattispecie, la competenza dei Servizi di merito circa la verifica del rispetto della normativa tecnica di riferimento.</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Assiste i dirigenti per una applicazione omogenea delle disposizioni anche organizzative e procedurali da applicarsi all’interno dell’Ente.</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Assume iniziative preordinate a migliorare, sotto il profilo amministrativo, la gestione delle attività connesse al processo decisionale dell’Amministrazione sia in sede centrale che periferica.</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Promuove e predispone programmi di azioni a carattere generale o singoli interventi volti a razionalizzare, snellire e modernizzare l’attività ed il funzionamento degli Uffici e dei Servizi con riferimento alla struttura organizzativa dell’Ente definita dallo Statuto e dagli specifici regolamenti.</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Appronta le misure organizzative volte ad assicurare l’uniforme applicazione delle norme nell’attività degli organi deliberanti e cura la verbalizzazione delle adunanze degli organi collegiali dell’Ente.</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Nel rapporto con gli organi politico-istituzionali emana le direttive tese a procurare loro tutti gli elementi di conoscenza e di valutazione tecnica per l’analisi del grado di soddisfacimento del pubblico interesse.</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><line>Provvede all'emanazione delle opportune disposizioni applicative inerenti ai regolamenti comunali, cooperando con i Servizi competenti per l’aggiornamento dei testi in relazione all’evoluzione del quadro normativo e degli obiettivi dell’Amministrazione.</line><line>Cura le incombenze connesse con la pubblicazione delle deliberazioni e delle determinazioni, il loro invio ai Capigruppo e agli uffici competenti, la loro raccolta e archiviazione.&amp;nbsp;</line></paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Espleta ogni altra attività che la legge e lo statuto attribuiscono al Segretario generale.</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Cura gli adempimenti necessari alla formalizzazione dei contratti dell’Amministrazione comunale, stipulati in forma di atto pubblico o di scrittura privata.</paragraph></li></ul></paragraph></section>
";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""/>
";;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><ul><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">da lunedì a giovedì 8.30/12.00 e 14.30/16.00</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">venerdì 8.30/12.00</paragraph></li></ul></paragraph></section>
";|;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><ul><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Centralino 0461/884111</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Portineria palazzo Thun 0461/884231 - 3389365930</paragraph></li></ul></paragraph></section>
";;10;;;0;0;0;0;0;0;0;;;;;;;;;;10;;0|#|#|#
"Gabinetto e pubbliche relazioni";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>Supporta il Sindaco nelle sue attività di indirizzo e di controllo.</paragraph></section>
";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""/>
";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>Assume compiti di Cancelleria del Sindaco</paragraph><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><ul><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">curando, coordinando o stimolando la trattazione di tutti gli affari che abbiano implicazioni politiche o sostanziali caratteristiche di riservatezza;</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">curando le funzioni di segreteria particolare, comprendente fra l'altro lo svolgimento di attività di interesse istituzionale o generale (quali festività nazionali, visite ufficiali e cerimonie diverse, ivi inclusi i conseguenti aspetti protocollari), le attività e le spese di rappresentanza, il coordinamento dell'utilizzo degli autoveicoli di rappresentanza.</paragraph></li></ul></paragraph><paragraph><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Cura la conduzione e la gestione delle sedi municipali adibite ad utilizzo pubblico, la tenuta dei relativi calendari, l'accertamento e la riscossione delle relative entrate, nonché ogni altra mansione prevista dall'eventuale disciplina d'uso.</line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Supporta il Sindaco nelle attività di indirizzo e di controllo che attengono alla relazione con altre città, italiane o straniere, assumendo o coordinando la conseguente operatività nei diversi adempimenti progettuali, organizzativi, amministrativi.</line><line xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">&amp;nbsp;Può coordinare progetti operativi affidati a singoli consiglieri ai sensi dell’articolo 46 dello Statuto comunale.</line></paragraph></section>
";;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><ul><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">da lunedì a giovedì 8.30/16.30</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">venerdì 8.30/12.00</paragraph></li></ul></paragraph></section>
";|;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/""><ul><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Anticamera autisti 4584</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Responsabili tecnici Palazzo Geremia 4581</paragraph></li><li><paragraph xmlns:tmp=""http://ez.no/namespaces/ezpublish3/temporary/"">Sala Giunta 4370</paragraph></li></ul></paragraph></section>
";;20;;;0;0;0;0;0;867708000;0;;;;;;;;;;20;4;0|#|#|#
"Corpo Polizia Locale";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""><paragraph>Servizio di Polizia Locale</paragraph></section>
";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""/>
";"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""/>
";;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""/>
";|;"<?xml version=""1.0"" encoding=""utf-8""?>
<section xmlns:image=""http://ez.no/namespaces/ezpublish3/image/"" xmlns:xhtml=""http://ez.no/namespaces/ezpublish3/xhtml/"" xmlns:custom=""http://ez.no/namespaces/ezpublish3/custom/""/>
";;0;;;0;0;0;0;0;0;0;;;;;;;;;;266;;0|#|#|#
